,smiles,score,likelihood
0,COc1ccc(C)cc1C(=O)NCc1cccs1,8323.676,-20.291496
1,CCc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1,8323.28,-15.107224
2,CCOc1ccc(C(=O)Nc2ccccc2)cc1,8215.07,-12.710216
3,Cc1ccc(C(=O)NS(=O)(=O)c2ccccc2)c(O)c1,8185.2314,-21.22019
4,CC(=O)Nc1ccccc1CCCc1ccccc1,8080.658,-18.709389
5,COc1ccc(NCc2nnn(C(C)(C)C)c2)cc1,8031.3687,-24.278652
6,CNC(Cc1ccc(-c2ccccc2)cn1)C1=CCC1=O,7998.677,-29.971825
7,COc1ccc(O)cc1S(=O)(=O)c1ccccn1,7982.72,-18.06574
8,CC(C)Oc1ccc(NS(C)(=O)=O)c(C(C)C)c1,7974.709,-25.677748
9,N#Cc1ccccc1S(=O)(=O)NCc1cccc(Cl)c1,7963.4556,-19.366701
10,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccccc1Cl,7956.2925,-20.258013
11,COc1cc(Cl)ccc1C(N)c1cccnc1,7951.423,-24.33658
12,COc1ccc(NC(=O)c2ccc(Cl)cc2)cc1C(N)C,7931.3174,-22.694054
13,COc1ccc(-c2cc(C(N)C)cc3cccccc3n2)cc1,7928.465,-26.574871
14,CC(C)c1c(C(=O)Nc2ccc(Cl)cc2)nnn1C,7923.2397,-22.670294
15,Cc1ccc(NC(=O)c2ccc(O)c(OC)c2)cc1,7911.643,-17.709475
16,Cc1ccc(CNC(=O)c2ccc(Cl)cc2Cl)nc1C,7872.0674,-20.286129
17,COn1ccc(NC(=O)c2ccccc2F)c1,7850.5093,-20.927387
18,CSCC(c1ccccc1)c1ccc(O)cc1,7839.515,-19.546562
19,COc1ccccc1NC(=O)Cc1ccccc1,7817.49,-13.036345
20,Cn1cc2c(S(=O)(=O)NCc3ccccc3)cc2c1,7815.041,-28.107084
21,COc1ccccc1NS(=O)(=O)c1ccccc1Cl,7808.779,-13.447174
22,CCc1ccccc1N=c1[nH]cnc1=NC(=O)Cc1cccnc1,7783.8726,-27.765728
23,Cc1cc(=NC(=O)CNC(=O)C(C)C)nc2ccc(Cl)cc2c1,7770.539,-30.55294
24,c1cnc(CNC(=O)c2ccccc2Cl)nc1,7763.216,-23.94225
25,CC(C)C(C)S(=O)(=O)Nc1ccc(Cl)cc1Cl,7751.6865,-21.619305
26,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccn1,7751.5825,-17.123878
27,CC(C)c1ccc(NC(=O)c2ccc(OC)cc2)nc1OC,7746.5957,-22.76408
28,Cc1ccc(OC2C(CNC(=O)c3ccco3)CC2)cc1,7742.54,-23.79941
29,COc1cccc(C)c1CCC(=O)Nc1ccccc1,7740.3643,-18.787628
30,CCNC(=O)N1CC2CCC2C(c2ccccc2)C1,7738.7256,-24.734169
31,COc1ccccc1C(=O)Nc1ccccc1Cl,7735.1323,-12.334709
32,CN(C)n1c(=Nc2cc(Cl)ccc2O)cc[nH]1,7732.021,-31.862675
33,CSCc1ccc(NC(=O)c2ccccc2F)cc1,7722.934,-20.199457
34,NOc1ccc(C(=O)N(C)c2ccc(Cl)cc2)c(Cl)c1,7721.1196,-36.068306
35,COc1ccc(C(=O)Nc2ccccc2F)c(OC)c1,7720.771,-17.432858
36,COc1ccccc1C1=NCC(C(F)(F)F)cc1O,7713.1445,-26.852867
37,COc1ccc(NC(=O)c2ccc(Br)c(F)c2)cc1,7712.0176,-18.248093
38,CCOc1ccc(NC(=O)Nc2cccc(C)c2)cc1,7705.092,-18.153467
39,Cc1ccccc1-c1ccc(C(N)C(=O)C(C)C)cc1,7702.936,-25.347324
40,CC(C)NC(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,7699.925,-16.186405
41,CC(O)C(N(C)c1ccc(C(F)(F)F)cc1)c1ccccc1,7692.9907,-25.913027
42,COc1ccccc1C(=O)NCc1ccc(Cl)cc1Cl,7692.5728,-16.002293
43,COc1cccc(O)c1OCc1cccc(C(C)(C)C)c1,7690.7896,-23.712221
44,O=C(NCC)c1ccc(S(=O)(=O)c2ccc(Cl)cc2Cl)cc1,7668.1597,-26.004707
45,CCOc1ccc(CN2CCOc3ccccc23)o1,7656.3257,-24.635336
46,Cc1ccccc1NS(=O)(=O)c1ccc(C)nc1,7653.205,-17.696362
47,c1cc(C(F)(F)F)ccc1CNCc1ccc(S(C)=O)cc1,7648.1733,-31.7814
48,Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,7645.4624,-12.357548
49,CC(Cc1ccccc1)S(=O)(=O)c1ccc(O)c(Cl)c1,7643.296,-21.977636
50,CCCOc1ccc(C)cc1NC(=O)c1ccccc1,7642.919,-22.698912
51,Cc1ccc(C)n1CCC(=O)NCC(=O)c1ccccc1,7638.4297,-26.377407
52,COc1ccc[nH]c1=NCc1ccccc1C(F)(F)F,7637.4814,-20.889008
53,CCC(c1ccccc1F)NC(=O)c1ccccc1,7635.4575,-17.603966
54,COc1cccc(NS(=O)(=O)c2ccccc2)c1,7632.6196,-14.804852
55,COc1ccccc1NS(=O)(=O)c1ccccc1,7632.6196,-13.79301
56,COC(Cc1ccccc1)Cc1ccc(O)cc1,7631.206,-19.54636
57,O=S(=O)(c1ccc(Br)cc1)NCc1ccccc1,7628.9814,-17.726294
58,O=C(NCc1ccccc1)c1cccc(Cl)c1F,7622.3325,-17.038456
59,CCCC(O)C1CCN(c2ccccc2)c2ccccc2C1=O,7622.1987,-23.401997
60,COc1ccc[nH]c1=NCc1cccc(Cl)c1Cl,7620.584,-20.937061
61,COc1ccc(CNC(=O)c2cccc(F)c2)cc1Cl,7620.154,-17.588242
62,COc1cccc(NC(=O)c2ccc(O)cc2)c1,7619.794,-14.09431
63,CCCOc1nnc(-c2ccc(Br)cc2)n1C,7615.53,-23.447245
64,N#Cc1nnn(CC(=O)N=c2c(Cl)c(CC(F)(F)F)[nH]2)c1C,7610.218,-49.20952
65,CCOc1ccccc1Cc1cncc(Cl)c1O,7609.988,-23.043186
66,CCOc1ccccc1C(=O)NS(=O)(=O)c1ccccc1,7609.746,-16.163925
67,COc1ccc(NCc2ccc(Cl)c(F)c2)cc1OC,7596.3022,-20.148697
68,O=C(NCc1ccccc1)c1cccc(Cl)c1,7593.5996,-13.783667
69,CN(C)Oc1c(NC(=O)N2CCC2)c(OC(F)(F)F)ccc1,7587.157,-42.348564
70,Cc1ccc(NC(=O)c2cccnc2)cc1OC(F)F,7585.688,-25.183546
71,COc1cnc(NC(=O)c2ccc(C(F)F)cc2)cc1,7583.235,-22.367168
72,O=C(NCc1cc(Cl)ccc1Cl)NC(=O)c1ccccc1OC,7579.072,-26.530975
73,CCN(Cc1ccccc1)c1ccccc1O,7566.4146,-14.547262
74,COc1ccccc1CNc1cccnc1,7563.7446,-17.185894
75,COc1ccc(OCC(=O)Nc2ccccc2)cc1,7555.6255,-12.82527
76,Cc1ccccc1C(=O)Nc1ccccc1OC,7554.171,-14.616155
77,COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc1OC,7550.2173,-16.548494
78,Cc1ccc(OCc2ccc(C#N)c(O)c2)cc1,7548.729,-22.061665
79,CNc1ccc(CNC(=O)c2ccccc2)cc1,7544.819,-16.299465
80,Cc1cc(C(=O)NCc2ccccc2Cl)nc2c(c1=O)CC2,7540.8594,-26.333223
81,CNc1cc(=Nc2cccc3ccncc23)cc1OC,7537.687,-33.49914
82,CC(C)NC(=S)c1ccnc(-c2ccccc2C#N)c1,7536.975,-27.829031
83,NCc1cc(O)c(F)cc1OCc1cc(Cl)ccc1F,7535.405,-33.244873
84,Cc1ccc(NC(C#N)c2ccccc2Cl)cc1OC,7531.5366,-21.90168
85,CC(=O)N1CCC1C(=O)NCC(C)c1ccccc1,7527.6636,-23.894665
86,COc1ccccc1C(=O)NCc1ccncc1,7526.0176,-15.9523115
87,CCc1ccc(NC(=O)c2ccc(F)cc2)cc1,7525.224,-15.379044
88,COc1ccccc1NC(=O)c1ccccc1,7519.698,-10.730764
89,COc1ccccc1CC(=O)CNC(=O)c1ccccc1F,7517.6123,-25.137028
90,COc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1,7514.108,-13.406132
91,CC(C)c1ccccc1S(=O)(=O)c1ccc(O)c(OC)c1OC,7503.8223,-25.570862
92,O=C(c1ccc(Cl)cc1)NC(=O)COc1ccccc1,7501.0586,-24.743988
93,O=C(CN1CCC2CCC12)Nc1cccnc1,7500.489,-25.612762
94,CCOc1ccccc1NC(=O)c1ccc(Br)cc1F,7499.4917,-18.999256
95,COc1ccc(NC(=O)c2ccc(F)cc2)c(F)c1,7498.2324,-16.536476
96,CCc1c[nH]c2ccccc2n1C(=O)c1ccccc1,7496.157,-19.31839
97,CC(=O)NC(Cc1ccc(Br)cc1Cl)C(C)C(C)=O,7494.2754,-27.0508
98,CCOc1ccc(NS(=O)(=O)c2ccccc2F)cc1,7492.4873,-20.422335
99,O=c1c(S(=O)(=O)Nc2ccc(Cl)cc2F)nc(CF)c1C,7492.083,-39.778908
100,COc1ccc(-c2c[nH]cc(N3CCN(C)CC23)c2ccc(C)cc2)cc1,7491.5713,-37.83838
101,Brc1cnccc1S(=O)(=O)Nc1nccs1,7490.2183,-31.07074
102,CCCn1ccc(C(=O)NCC(C)C2Cc3ccccc3)c2c1=O,7489.4834,-43.310284
103,CCOc1ccc(CCc2ccc(Br)cc2O)cc1,7489.2124,-22.753601
104,CC1CCN(S(=O)(=O)c2cccc(OC)c2)c2ccccc21,7489.0093,-22.480656
105,Cc1cccc(C(=O)NCc2ccc(CC)cc2)c1,7488.891,-20.099487
106,CCc1cccc(C(=O)NC(C)C2CCCCC2)c1,7487.651,-21.126526
107,CCNC(=O)c1[nH]cc(-c2ccc(F)cc2)c1C1CC2CCC2C1,7481.3647,-34.31673
108,COc1c(C)cc(Oc2cc(S(=N)[O-])cc(Br)c2)cn1,7480.369,-36.488068
109,Cc1ccc(NC(=O)Nc2ccccc2C(C)C)cc1OC,7470.5537,-24.154316
110,CCOc1ncc(C)c(NS(=O)(=O)c2ccccc2)c1,7469.9463,-24.526127
111,CCOCc1cc(C(=O)Nc2ccc(C)C2=O)cc(O)c1,7467.808,-34.641785
112,N#CC(c1ccccc1F)Nc1ccccc1,7467.2866,-23.721659
113,COc1ccccc1NC(=O)c1ccc(Cl)cc1Cl,7466.378,-13.218105
114,COc1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,7466.378,-14.783072
115,CN1CCC(NC(=O)c2cccc(F)c2)C1Cc1ccc(Cl)cc1,7460.6226,-30.092653
116,COc1ccccc1NC(=O)NC(=O)c1ccccc1,7457.9756,-14.730984
117,Cn1cc(Br)cc1C(=O)Nc1ccccc1,7455.907,-23.262875
118,COc1ccc(Cl)c(NC(=O)c2ccccc2)c1,7448.646,-17.387281
119,Cc1ccc(OCC(=O)Nc2ccccc2Cl)cc1OC,7446.4463,-18.345928
120,COc1cnc1-c1ccccc1C(=O)Nc1ccccc1,7435.531,-24.221584
121,CC(C)C(=Cc1ccc[nH]c1=O)c1ccc(Br)cc1,7430.9087,-25.778248
122,CCn1c(O)c(O)c(Cc2ccc(Cl)cc2)c1,7426.96,-23.06378
123,CCOC1=C(N)Sc3cc(Br)c(F)cc31,7418.5894,-35.65417
124,CCOc1cccc(C(=O)NC(=O)N2CCC(C)CC2)c1,7416.868,-24.578684
125,CCc1ccccc1-c1cc(O)c(Cc2cc3cc(C#N)cc3n2)cc1,7411.574,-40.5856
126,COc1ccc(NC(=O)Cc2ccncc2)cc1,7406.4995,-13.966759
127,COc1ccc(C(=O)Nc2cc(Cl)ccc2F)cc1,7405.6816,-16.078365
